prs_group,age_bin,n_group_total,n_case,prev_rate,icd
Middle 10%,45-50,4853,3,6.18174325159695e-4,M40
Middle 10%,50-55,5883,8,0.00135985041645419,M40
Middle 10%,55-60,7452,21,0.002818035426731079,M40
Middle 10%,60-65,10713,26,0.0024269579016148604,M40
Middle 10%,65-70,8631,30,0.003475842891901286,M40
Middle 10%,70-75,229,0,0,M40
Top 10%,35-40,2,0,0,M40
Top 10%,40-45,4355,5,0.001148105625717566,M40
Top 10%,45-50,5594,16,0.002860207365033965,M40
Top 10%,50-55,6258,7,0.0011185682326621924,M40
Top 10%,55-60,7236,15,0.0020729684908789387,M40
Top 10%,60-65,9830,31,0.0031536113936927773,M40
Top 10%,65-70,7733,30,0.00387947756368809,M40
Top 10%,70-75,206,0,0,M40
Bottom 10%,40-45,3380,9,0.0026627218934911242,M41
Bottom 10%,45-50,4717,18,0.0038159847360610556,M41
Bottom 10%,50-55,5826,28,0.004806041881222108,M41
Bottom 10%,55-60,7607,49,0.006441435519915867,M41
Bottom 10%,60-65,10637,81,0.007614929021340603,M41
Bottom 10%,65-70,8826,90,0.010197144799456152,M41
Bottom 10%,70-75,221,2,0.00904977375565611,M41
Middle 10%,35-40,1,0,0,M41
Middle 10%,40-45,3736,8,0.0021413276231263384,M41
Middle 10%,45-50,4951,16,0.0032316703696222983,M41
Middle 10%,50-55,5895,33,0.0055979643765903305,M41
Middle 10%,55-60,7432,40,0.005382131324004306,M41
Middle 10%,60-65,10368,107,0.010320216049382717,M41
Middle 10%,65-70,8603,129,0.01499476926653493,M41
Middle 10%,70-75,227,9,0.039647577092511016,M41
Top 10%,40-45,3799,16,0.0042116346406949196,M41
Top 10%,45-50,5044,29,0.005749405233941317,M41
Top 10%,50-55,5971,41,0.0068665215206833025,M41
Top 10%,55-60,7432,86,0.011571582346609257,M41
Top 10%,60-65,10430,154,0.01476510067114094,M41
Top 10%,65-70,8323,181,0.02174696623813529,M41
Top 10%,70-75,215,7,0.03255813953488372,M41
Bottom 10%,40-45,3289,7,0.002128306476132563,M45
Bottom 10%,45-50,4617,13,0.0028156811782542777,M45
Bottom 10%,50-55,5782,9,0.0015565548253199586,M45
Bottom 10%,55-60,7566,16,0.0021147237642083,M45
Bottom 10%,60-65,10831,33,0.003046810082171545,M45
Bottom 10%,65-70,8898,26,0.0029220049449314453,M45
Bottom 10%,70-75,231,1,0.004329004329004329,M45
Middle 10%,40-45,3572,5,0.0013997760358342665,M45
Middle 10%,45-50,4761,12,0.002520478890989288,M45
Middle 10%,50-55,5885,26,0.004418011894647409,M45
Middle 10%,55-60,7522,22,0.0029247540547726668,M45
Middle 10%,60-65,10520,35,0.003326996197718631,M45
Middle 10%,65-70,8701,21,0.002413515687851971,M45
Middle 10%,70-75,252,3,0.011904761904761904,M45
Top 10%,35-40,2,0,0,M45
Top 10%,40-45,4255,9,0.0021151586368977674,M45
Top 10%,45-50,5424,14,0.0025811209439528023,M45
Top 10%,50-55,6246,28,0.004482869036183158,M45
Top 10%,55-60,7230,26,0.0035961272475795295,M45
Top 10%,60-65,9998,41,0.004100820164032806,M45
Top 10%,65-70,7857,36,0.004581901489117984,M45
Top 10%,70-75,202,0,0,M45
Bottom 10%,40-45,3363,49,0.014570324115373179,M47
Bottom 10%,45-50,4688,86,0.01834470989761092,M47
Bottom 10%,50-55,5756,148,0.02571230020847811,M47
Bottom 10%,55-60,7462,232,0.031090860359153042,M47
Bottom 10%,60-65,10804,455,0.04211403184005924,M47
Bottom 10%,65-70,8905,533,0.059854014598540145,M47
Bottom 10%,70-75,236,14,0.059322033898305086,M47
Middle 10%,35-40,1,0,0,M47
Middle 10%,40-45,3592,75,0.020879732739420936,M47
Middle 10%,45-50,4718,141,0.029885544722339976,M47
Middle 10%,50-55,5892,212,0.03598099117447386,M47
Middle 10%,55-60,7422,332,0.044731878199946104,M47
Middle 10%,60-65,10628,677,0.06369966127211141,M47
Middle 10%,65-70,8727,684,0.07837744929529047,M47
Middle 10%,70-75,233,16,0.06866952789699571,M47
Top 10%,35-40,1,0,0,M47
Top 10%,40-45,4061,158,0.03890667323319379,M47
Top 10%,45-50,5338,225,0.04215061820906706,M47
Top 10%,50-55,6117,375,0.061304561059342816,M47
Top 10%,55-60,7330,508,0.06930422919508868,M47
Top 10%,60-65,10250,955,0.09317073170731707,M47
Top 10%,65-70,7900,855,0.10822784810126582,M47
Top 10%,70-75,217,25,0.1152073732718894,M47
Bottom 10%,40-45,3297,17,0.005156202608431908,M50
Bottom 10%,45-50,4660,19,0.00407725321888412,M50
Bottom 10%,50-55,5703,30,0.0052603892688058915,M50
Bottom 10%,55-60,7555,45,0.005956320317670417,M50
Bottom 10%,60-65,10814,49,0.004531163306824487,M50
Bottom 10%,65-70,8942,48,0.0053679266383359426,M50
Bottom 10%,70-75,243,2,0.00823045267489712,M50
Middle 10%,40-45,3639,41,0.011266831547128332,M50
Middle 10%,45-50,4786,57,0.011909736732135395,M50
Middle 10%,50-55,5878,49,0.008336168764886015,M50
Middle 10%,55-60,7429,51,0.006864988558352402,M50
Middle 10%,60-65,10528,93,0.008833586626139818,M50
Middle 10%,65-70,8731,73,0.008361012484251518,M50
Middle 10%,70-75,222,1,0.0045045045045045045,M50
Top 10%,35-40,1,0,0,M50
Top 10%,40-45,4228,54,0.012771996215704825,M50
Top 10%,45-50,5473,74,0.013520920884341312,M50
Top 10%,50-55,6229,82,0.013164231818911543,M50
Top 10%,55-60,7224,104,0.014396456256921373,M50
Top 10%,60-65,10041,125,0.012448959267005278,M50
Top 10%,65-70,7794,106,0.013600205286117526,M50
Top 10%,70-75,224,3,0.013392857142857142,M50
Bottom 10%,40-45,3377,73,0.02161681966242227,M51
Bottom 10%,45-50,4742,92,0.01940109658371995,M51
Bottom 10%,50-55,5686,117,0.02057685543440028,M51
Bottom 10%,55-60,7577,167,0.022040385376798206,M51
Bottom 10%,60-65,10698,280,0.026173116470368293,M51
Bottom 10%,65-70,8894,266,0.02990780301326737,M51
Bottom 10%,70-75,240,9,0.0375,M51
Middle 10%,35-40,1,0,0,M51
Middle 10%,40-45,3713,123,0.03312685160247778,M51
Middle 10%,45-50,4711,186,0.03948206325620887,M51
Middle 10%,50-55,5888,223,0.037873641304347824,M51
Middle 10%,55-60,7409,276,0.03725199082197327,M51
Middle 10%,60-65,10611,417,0.03929884082555838,M51
Middle 10%,65-70,8670,377,0.04348327566320646,M51
Middle 10%,70-75,210,11,0.05238095238095238,M51
Top 10%,35-40,1,0,0,M51
Top 10%,40-45,3984,260,0.06526104417670683,M51
Top 10%,45-50,5232,319,0.060970948012232414,M51
Top 10%,50-55,6064,359,0.05920184696569921,M51
Top 10%,55-60,7291,426,0.05842819914963654,M51
Top 10%,60-65,10359,649,0.06265083502268559,M51
Top 10%,65-70,8079,541,0.06696373313528903,M51
Top 10%,70-75,204,19,0.09313725490196079,M51
Bottom 10%,35-40,1,0,0,M66
Bottom 10%,40-45,3371,7,0.0020765351527736575,M66
Bottom 10%,45-50,4621,3,6.492101276779918e-4,M66
Bottom 10%,50-55,5713,10,0.001750393838613688,M66
Bottom 10%,55-60,7480,14,0.0018716577540106951,M66
Bottom 10%,60-65,10955,26,0.0023733455043359196,M66
Bottom 10%,65-70,8831,30,0.0033971237685426338,M66
Bottom 10%,70-75,242,1,0.004132231404958678,M66
Middle 10%,40-45,3648,0,0,M66
Middle 10%,45-50,4836,16,0.0033085194375516956,M66
Middle 10%,50-55,6007,11,0.001831196936906942,M66
Middle 10%,55-60,7540,29,0.0038461538461538464,M66
Middle 10%,60-65,10441,35,0.0033521693324394214,M66
Middle 10%,65-70,8533,36,0.004218914801359428,M66
Middle 10%,70-75,208,0,0,M66
Top 10%,35-40,2,0,0,M66
Top 10%,40-45,3997,9,0.002251688766574931,M66
Top 10%,45-50,5247,8,0.0015246807699637887,M66
Top 10%,50-55,6104,9,0.001474442988204456,M66
Top 10%,55-60,7276,18,0.002473886750962067,M66
Top 10%,60-65,10179,28,0.0027507613714510266,M66
Top 10%,65-70,8185,29,0.0035430665852168603,M66
Top 10%,70-75,224,2,0.008928571428571428,M66
Bottom 10%,40-45,3301,15,0.004544077552256892,M70
Bottom 10%,45-50,4686,9,0.0019206145966709346,M70
Bottom 10%,50-55,5735,23,0.004010462074978204,M70
Bottom 10%,55-60,7471,40,0.005354035604336769,M70
Bottom 10%,60-65,10800,69,0.006388888888888889,M70
Bottom 10%,65-70,8990,53,0.005895439377085651,M70
Bottom 10%,70-75,231,2,0.008658008658008658,M70
Middle 10%,40-45,3526,20,0.005672149744753261,M70
Middle 10%,45-50,4918,34,0.0069133794225294835,M70
Middle 10%,50-55,5847,49,0.008380365999657944,M70
Middle 10%,55-60,7462,50,0.006700616456714018,M70
Middle 10%,60-65,10547,69,0.006542144685692614,M70
Middle 10%,65-70,8681,80,0.009215528164957954,M70
Middle 10%,70-75,232,1,0.004310344827586207,M70
Top 10%,35-40,1,0,0,M70
Top 10%,40-45,4012,37,0.009222333000997009,M70
Top 10%,45-50,5145,29,0.005636540330417881,M70
Top 10%,50-55,6146,39,0.006345590628050765,M70
Top 10%,55-60,7397,64,0.0086521562795728,M70
Top 10%,60-65,10258,109,0.010625852992786119,M70
Top 10%,65-70,8039,106,0.013185719616867769,M70
Top 10%,70-75,216,3,0.013888888888888888,M70
Bottom 10%,35-40,1,0,0,M71
Bottom 10%,40-45,3316,4,0.0012062726176115801,M71
Bottom 10%,45-50,4665,15,0.003215434083601286,M71
Bottom 10%,50-55,5760,17,0.002951388888888889,M71
Bottom 10%,55-60,7558,26,0.003440063508864779,M71
Bottom 10%,60-65,10854,35,0.003224617652478349,M71
Bottom 10%,65-70,8836,37,0.0041874151199637845,M71
Bottom 10%,70-75,224,3,0.013392857142857142,M71
Middle 10%,40-45,3614,13,0.0035971223021582736,M71
Middle 10%,45-50,4918,15,0.0030500203334688897,M71
Middle 10%,50-55,5886,13,0.0022086306489976213,M71
Middle 10%,55-60,7524,25,0.0033227006911217436,M71
Middle 10%,60-65,10513,57,0.00542185865119376,M71
Middle 10%,65-70,8534,47,0.005507382235762831,M71
Middle 10%,70-75,224,1,0.004464285714285714,M71
Top 10%,35-40,1,0,0,M71
Top 10%,40-45,3802,13,0.0034192530247238295,M71
Top 10%,45-50,5081,24,0.004723479629994096,M71
Top 10%,50-55,6086,35,0.005750903713440683,M71
Top 10%,55-60,7369,48,0.006513773917763604,M71
Top 10%,60-65,10337,64,0.006191351455934991,M71
Top 10%,65-70,8290,57,0.006875753920386007,M71
Top 10%,70-75,248,3,0.012096774193548387,M71
Bottom 10%,40-45,3644,15,0.00411635565312843,M72
Bottom 10%,45-50,4737,21,0.004433185560481318,M72
Bottom 10%,50-55,5810,28,0.004819277108433735,M72
Bottom 10%,55-60,7505,39,0.00519653564290473,M72
Bottom 10%,60-65,10565,48,0.004543303360151444,M72
Bottom 10%,65-70,8751,49,0.005599360073134499,M72
Bottom 10%,70-75,202,0,0,M72
Middle 10%,35-40,1,0,0,M72
Middle 10%,40-45,3595,16,0.004450625869262865,M72
Middle 10%,45-50,4852,33,0.0068013190436933225,M72
Middle 10%,50-55,5981,77,0.012874101320849356,M72
Middle 10%,55-60,7423,111,0.014953522834433517,M72
Middle 10%,60-65,10661,185,0.017352968764656224,M72
Middle 10%,65-70,8483,165,0.01945066603795827,M72
Middle 10%,70-75,217,7,0.03225806451612903,M72
Top 10%,40-45,3815,53,0.013892529488859764,M72
Top 10%,45-50,5190,115,0.022157996146435453,M72
Top 10%,50-55,6009,217,0.03611249791978698,M72
Top 10%,55-60,7377,381,0.0516470109800732,M72
Top 10%,60-65,10224,609,0.059565727699530516,M72
Top 10%,65-70,8362,624,0.07462329586223392,M72
Top 10%,70-75,237,17,0.07172995780590717,M72
Bottom 10%,40-45,3300,68,0.020606060606060607,M75
Bottom 10%,45-50,4719,122,0.025852934943844035,M75
Bottom 10%,50-55,5562,136,0.02445163610212154,M75
Bottom 10%,55-60,7561,201,0.026583785213596084,M75
Bottom 10%,60-65,10905,290,0.026593305823016965,M75
Bottom 10%,65-70,8948,231,0.025815824765310684,M75
Bottom 10%,70-75,219,6,0.0273972602739726,M75
Middle 10%,35-40,1,0,0,M75
Middle 10%,40-45,3621,104,0.02872134769400718,M75
Middle 10%,45-50,4949,165,0.03334006870074763,M75
Middle 10%,50-55,5883,214,0.036375998640149586,M75
Middle 10%,55-60,7552,285,0.037738347457627115,M75
Middle 10%,60-65,10435,382,0.03660757067561093,M75
Middle 10%,65-70,8544,324,0.037921348314606744,M75
Middle 10%,70-75,228,8,0.03508771929824561,M75
Top 10%,35-40,1,0,0,M75
Top 10%,40-45,3975,175,0.0440251572327044,M75
Top 10%,45-50,5234,251,0.04795567443637753,M75
Top 10%,50-55,6055,344,0.05681255161023947,M75
Top 10%,55-60,7328,463,0.06318231441048035,M75
Top 10%,60-65,10195,559,0.054830799411476214,M75
Top 10%,65-70,8218,437,0.05317595522024823,M75
Top 10%,70-75,208,10,0.04807692307692308,M75
Bottom 10%,40-45,3275,12,0.00366412213740458,M76
Bottom 10%,45-50,4686,9,0.0019206145966709346,M76
Bottom 10%,50-55,5708,8,0.001401541695865452,M76
Bottom 10%,55-60,7604,19,0.0024986849026827984,M76
Bottom 10%,60-65,10803,12,0.0011108025548458762,M76
Bottom 10%,65-70,8917,17,0.0019064707861388358,M76
Bottom 10%,70-75,221,1,0.004524886877828055,M76
Middle 10%,40-45,3748,7,0.0018676627534685165,M76
Middle 10%,45-50,4966,17,0.00342327829238824,M76
Middle 10%,50-55,5865,12,0.0020460358056265983,M76
Middle 10%,55-60,7342,15,0.0020430400435848543,M76
Middle 10%,60-65,10539,15,0.0014232849416453174,M76
Middle 10%,65-70,8537,17,0.001991331849595877,M76
Middle 10%,70-75,216,1,0.004629629629629629,M76
Top 10%,40-45,3906,19,0.00486431131592422,M76
Top 10%,45-50,5089,24,0.004716054234623698,M76
Top 10%,50-55,6070,26,0.0042833607907743,M76
Top 10%,55-60,7347,24,0.0032666394446712946,M76
Top 10%,60-65,10366,23,0.0022187922052865137,M76
Top 10%,65-70,8220,31,0.003771289537712895,M76
Top 10%,70-75,216,2,0.009259259259259259,M76
Bottom 10%,35-40,1,0,0,M77
Bottom 10%,40-45,3344,16,0.004784688995215311,M77
Bottom 10%,45-50,4737,27,0.005699810006333122,M77
Bottom 10%,50-55,5730,29,0.00506108202443281,M77
Bottom 10%,55-60,7511,48,0.0063906270802822525,M77
Bottom 10%,60-65,10785,55,0.005099675475197033,M77
Bottom 10%,65-70,8880,24,0.002702702702702703,M77
Bottom 10%,70-75,226,1,0.004424778761061947,M77
Middle 10%,40-45,3685,32,0.008683853459972864,M77
Middle 10%,45-50,4959,53,0.01068763863682194,M77
Middle 10%,50-55,5852,53,0.009056732740943266,M77
Middle 10%,55-60,7484,52,0.00694815606627472,M77
Middle 10%,60-65,10554,76,0.007201061209020277,M77
Middle 10%,65-70,8471,34,0.004013693778774643,M77
Middle 10%,70-75,208,2,0.009615384615384616,M77
Top 10%,40-45,3808,39,0.010241596638655462,M77
Top 10%,45-50,5076,65,0.0128053585500394,M77
Top 10%,50-55,6084,85,0.013971071663379356,M77
Top 10%,55-60,7421,87,0.011723487400619863,M77
Top 10%,60-65,10368,84,0.008101851851851851,M77
Top 10%,65-70,8237,64,0.007769819108898871,M77
Top 10%,70-75,220,1,0.004545454545454545,M77
Bottom 10%,40-45,3352,139,0.04146778042959427,M79
Bottom 10%,45-50,4644,170,0.03660637381567614,M79
Bottom 10%,50-55,5731,280,0.048857093002966326,M79
Bottom 10%,55-60,7523,369,0.049049581284062206,M79
Bottom 10%,60-65,10812,606,0.0560488346281909,M79
Bottom 10%,65-70,8917,583,0.06538073343052596,M79
Bottom 10%,70-75,235,14,0.059574468085106386,M79
Middle 10%,40-45,3645,178,0.048834019204389574,M79
Middle 10%,45-50,4911,271,0.05518224394217064,M79
Middle 10%,50-55,5898,395,0.0669718548660563,M79
Middle 10%,55-60,7475,461,0.06167224080267558,M79
Middle 10%,60-65,10519,769,0.07310580853693317,M79
Middle 10%,65-70,8570,670,0.07817969661610269,M79
Middle 10%,70-75,195,22,0.11282051282051282,M79
Top 10%,35-40,1,0,0,M79
Top 10%,40-45,4121,316,0.07668041737442369,M79
Top 10%,45-50,5410,443,0.08188539741219963,M79
Top 10%,50-55,6234,536,0.08598010907924286,M79
Top 10%,55-60,7266,692,0.09523809523809523,M79
Top 10%,60-65,10014,994,0.09926103455162773,M79
Top 10%,65-70,7957,858,0.10782958401407566,M79
Top 10%,70-75,211,24,0.11374407582938388,M79
Bottom 10%,40-45,3529,20,0.0056673278549164065,M81
Bottom 10%,45-50,4802,53,0.011037067888379841,M81
Bottom 10%,50-55,5786,96,0.01659177324576564,M81
Bottom 10%,55-60,7627,210,0.02753376163629212,M81
Bottom 10%,60-65,10547,381,0.03612401630795487,M81
Bottom 10%,65-70,8705,518,0.05950603101665709,M81
Bottom 10%,70-75,218,17,0.0779816513761468,M81
Middle 10%,40-45,3734,40,0.010712372790573112,M81
Middle 10%,45-50,4944,70,0.014158576051779935,M81
Middle 10%,50-55,5988,142,0.023714094856379427,M81
Middle 10%,55-60,7320,313,0.042759562841530055,M81
Middle 10%,60-65,10513,637,0.060591648435270616,M81
Middle 10%,65-70,8489,718,0.08458004476381199,M81
Middle 10%,70-75,225,22,0.09777777777777778,M81
Top 10%,35-40,1,0,0,M81
Top 10%,40-45,3589,48,0.01337419894120925,M81
Top 10%,45-50,4998,115,0.02300920368147259,M81
Top 10%,50-55,5832,255,0.04372427983539095,M81
Top 10%,55-60,7369,517,0.07015877323924549,M81
Top 10%,60-65,10691,945,0.08839210550930689,M81
Top 10%,65-70,8519,996,0.11691513088390657,M81
Top 10%,70-75,215,31,0.14418604651162792,M81
Bottom 10%,40-45,3439,22,0.00639720849084036,M84
Bottom 10%,45-50,4679,34,0.007266509938020945,M84
Bottom 10%,50-55,5733,38,0.006628292342578057,M84
Bottom 10%,55-60,7617,53,0.006958119994748589,M84
Bottom 10%,60-65,10709,68,0.006349799234288916,M84
Bottom 10%,65-70,8826,47,0.0053251756174937685,M84
Bottom 10%,70-75,211,2,0.009478672985781991,M84
Middle 10%,40-45,3587,17,0.004739336492890996,M84
Middle 10%,45-50,4785,48,0.010031347962382446,M84
Middle 10%,50-55,5866,41,0.006989430617115581,M84
Middle 10%,55-60,7359,43,0.005843185215382525,M84
Middle 10%,60-65,10655,71,0.00666353824495542,M84
Middle 10%,65-70,8747,88,0.010060592203041042,M84
Middle 10%,70-75,214,1,0.004672897196261682,M84
Top 10%,35-40,2,0,0,M84
Top 10%,40-45,4044,23,0.0056874381800197825,M84
Top 10%,45-50,5377,47,0.008740933606100057,M84
Top 10%,50-55,6011,52,0.008650806854100815,M84
Top 10%,55-60,7388,81,0.01096372495939361,M84
Top 10%,60-65,10135,77,0.007597434632461766,M84
Top 10%,65-70,8042,71,0.008828649589654314,M84
Top 10%,70-75,215,3,0.013953488372093023,M84
Bottom 10%,35-40,1,0,0,M86
Bottom 10%,40-45,3282,5,0.0015234613040828763,M86
Bottom 10%,45-50,4688,8,0.0017064846416382253,M86
Bottom 10%,50-55,5664,11,0.001942090395480226,M86
Bottom 10%,55-60,7545,17,0.0022531477799867462,M86
Bottom 10%,60-65,10850,37,0.0034101382488479263,M86
Bottom 10%,65-70,8952,22,0.0024575513851653264,M86
Bottom 10%,70-75,232,0,0,M86
Middle 10%,40-45,3645,6,0.0016460905349794238,M86
Middle 10%,45-50,4874,16,0.003282724661469019,M86
Middle 10%,50-55,5948,9,0.0015131136516476126,M86
Middle 10%,55-60,7392,24,0.003246753246753247,M86
Middle 10%,60-65,10649,39,0.003662315710395342,M86
Middle 10%,65-70,8478,49,0.005779665015333805,M86
Middle 10%,70-75,227,1,0.004405286343612335,M86
Top 10%,35-40,1,0,0,M86
Top 10%,40-45,4101,15,0.0036576444769568397,M86
Top 10%,45-50,5353,24,0.0044834672146459925,M86
Top 10%,50-55,6128,25,0.004079634464751959,M86
Top 10%,55-60,7363,29,0.003938611978812984,M86
Top 10%,60-65,10113,53,0.005240779195095422,M86
Top 10%,65-70,7964,61,0.007659467604218985,M86
Top 10%,70-75,191,1,0.005235602094240838,M86
Bottom 10%,40-45,3360,2,5.952380952380953e-4,M87
Bottom 10%,45-50,4621,5,0.0010820168794633195,M87
Bottom 10%,50-55,5737,13,0.0022659926791005753,M87
Bottom 10%,55-60,7485,20,0.0026720106880427524,M87
Bottom 10%,60-65,10806,18,0.001665741254858412,M87
Bottom 10%,65-70,8988,31,0.003449043168669337,M87
Bottom 10%,70-75,217,0,0,M87
Middle 10%,40-45,3714,5,0.0013462574044157242,M87
Middle 10%,45-50,4894,11,0.0022476501838986514,M87
Middle 10%,50-55,5826,5,8.582217645039478e-4,M87
Middle 10%,55-60,7488,9,0.001201923076923077,M87
Middle 10%,60-65,10517,35,0.003327945231529904,M87
Middle 10%,65-70,8548,34,0.0039775386055217596,M87
Middle 10%,70-75,226,1,0.004424778761061947,M87
Top 10%,35-40,1,0,0,M87
Top 10%,40-45,4089,8,0.0019564685742235266,M87
Top 10%,45-50,5261,13,0.0024710131153773047,M87
Top 10%,50-55,6249,15,0.002400384061449832,M87
Top 10%,55-60,7241,20,0.0027620494406849884,M87
Top 10%,60-65,10210,42,0.004113614103819784,M87
Top 10%,65-70,7946,36,0.004530581424616159,M87
Top 10%,70-75,217,2,0.009216589861751152,M87
Bottom 10%,35-40,1,0,0,M94
Bottom 10%,40-45,3340,15,0.004491017964071856,M94
Bottom 10%,45-50,4794,13,0.0027117229870671673,M94
Bottom 10%,50-55,5825,20,0.0034334763948497852,M94
Bottom 10%,55-60,7476,23,0.0030765115034777956,M94
Bottom 10%,60-65,10755,22,0.0020455602045560206,M94
Bottom 10%,65-70,8822,18,0.0020403536613012923,M94
Bottom 10%,70-75,201,1,0.004975124378109453,M94
Middle 10%,35-40,1,0,0,M94
Middle 10%,40-45,3647,26,0.007129147244310392,M94
Middle 10%,45-50,5044,27,0.00535289452815226,M94
Middle 10%,50-55,5969,23,0.0038532417490366897,M94
Middle 10%,55-60,7348,26,0.003538377789874796,M94
Middle 10%,60-65,10428,32,0.0030686612965093976,M94
Middle 10%,65-70,8542,20,0.0023413720440177946,M94
Middle 10%,70-75,234,1,0.004273504273504274,M94
Top 10%,40-45,3789,25,0.006598046978094484,M94
Top 10%,45-50,4981,30,0.006022886970487854,M94
Top 10%,50-55,5991,40,0.006676681689200467,M94
Top 10%,55-60,7372,31,0.004205100379815518,M94
Top 10%,60-65,10508,49,0.004663113818043395,M94
Top 10%,65-70,8339,28,0.0033577167526082263,M94
Top 10%,70-75,234,1,0.004273504273504274,M94
Bottom 10%,40-45,3379,3,8.878366380585972e-4,M96
Bottom 10%,45-50,4714,7,0.001484938481120068,M96
Bottom 10%,50-55,5719,11,0.0019234131841230984,M96
Bottom 10%,55-60,7516,13,0.001729643427354976,M96
Bottom 10%,60-65,10728,27,0.0025167785234899327,M96
Bottom 10%,65-70,8918,31,0.0034761157210136803,M96
Bottom 10%,70-75,240,0,0,M96
Middle 10%,40-45,3654,5,0.0013683634373289546,M96
Middle 10%,45-50,4789,2,4.1762372102735435e-4,M96
Middle 10%,50-55,5873,6,0.001021624382768602,M96
Middle 10%,55-60,7381,22,0.0029806259314456036,M96
Middle 10%,60-65,10676,35,0.003278381416260772,M96
Middle 10%,65-70,8625,39,0.004521739130434782,M96
Middle 10%,70-75,215,1,0.004651162790697674,M96
Top 10%,35-40,1,0,0,M96
Top 10%,40-45,4021,13,0.003233026610295946,M96
Top 10%,45-50,5313,19,0.0035761340109166195,M96
Top 10%,50-55,6158,19,0.003085417343293277,M96
Top 10%,55-60,7358,28,0.0038053818972546886,M96
Top 10%,60-65,10243,50,0.004881382407497803,M96
Top 10%,65-70,7898,38,0.004811344644213725,M96
Top 10%,70-75,222,4,0.018018018018018018,M96
Bottom 10%,35-40,1,0,0,N12
Bottom 10%,40-45,3485,19,0.0054519368723099,N12
Bottom 10%,45-50,4628,24,0.005185825410544511,N12
Bottom 10%,50-55,5699,27,0.004737673276013336,N12
Bottom 10%,55-60,7609,42,0.005519779208831647,N12
Bottom 10%,60-65,10712,45,0.004200896191187453,N12
Bottom 10%,65-70,8863,38,0.0042874873067809995,N12
Bottom 10%,70-75,217,0,0,N12
Middle 10%,35-40,1,0,0,N12
Middle 10%,40-45,3678,23,0.006253398586188146,N12
Middle 10%,45-50,4844,28,0.005780346820809248,N12
