prs_group,age_bin,n_group_total,n_case,prev_rate,icd
Top 10%,35-40,1,0,0,M70
Top 10%,40-45,3815,26,0.006815203145478375,M70
Top 10%,45-50,5060,36,0.0071146245059288534,M70
Top 10%,50-55,6012,42,0.006986027944111776,M70
Top 10%,55-60,7249,61,0.008414953786729204,M70
Top 10%,60-65,10469,100,0.009552010698251982,M70
Top 10%,65-70,8395,94,0.011197141155449673,M70
Top 10%,70-75,213,1,0.004694835680751174,M70
Bottom 10%,35-40,1,0,0,M71
Bottom 10%,40-45,3347,7,0.002091425156856887,M71
Bottom 10%,45-50,4756,11,0.0023128679562657694,M71
Bottom 10%,50-55,5784,15,0.0025933609958506223,M71
Bottom 10%,55-60,7465,30,0.004018754186202277,M71
Bottom 10%,60-65,10797,36,0.0033342595165323703,M71
Bottom 10%,65-70,8858,45,0.005080153533529013,M71
Bottom 10%,70-75,206,2,0.009708737864077669,M71
Middle 10%,35-40,1,0,0,M71
Middle 10%,40-45,3616,7,0.0019358407079646017,M71
Middle 10%,45-50,4953,23,0.004643650312941652,M71
Middle 10%,50-55,5856,21,0.003586065573770492,M71
Middle 10%,55-60,7591,39,0.005137663021999737,M71
Middle 10%,60-65,10448,57,0.005455589586523737,M71
Middle 10%,65-70,8542,48,0.005619292905642706,M71
Middle 10%,70-75,208,1,0.004807692307692308,M71
Top 10%,35-40,1,0,0,M71
Top 10%,40-45,3815,15,0.003931847968545216,M71
Top 10%,45-50,5060,18,0.0035573122529644267,M71
Top 10%,50-55,6012,27,0.004491017964071856,M71
Top 10%,55-60,7249,38,0.0052421023589460615,M71
Top 10%,60-65,10469,68,0.0064953672748113474,M71
Top 10%,65-70,8395,61,0.0072662298987492555,M71
Top 10%,70-75,213,4,0.018779342723004695,M71
Bottom 10%,40-45,3776,13,0.0034427966101694915,M72
Bottom 10%,45-50,4767,27,0.005663939584644431,M72
Bottom 10%,50-55,5847,19,0.003249529673336754,M72
Bottom 10%,55-60,7510,39,0.0051930758988015975,M72
Bottom 10%,60-65,10513,44,0.004185294397412727,M72
Bottom 10%,65-70,8590,40,0.004656577415599534,M72
Bottom 10%,70-75,211,2,0.009478672985781991,M72
Middle 10%,35-40,1,0,0,M72
Middle 10%,40-45,3591,12,0.003341687552213868,M72
Middle 10%,45-50,4877,36,0.007381587041213861,M72
Middle 10%,50-55,5902,60,0.010166045408336157,M72
Middle 10%,55-60,7508,99,0.013185935002663825,M72
Middle 10%,60-65,10544,214,0.020295902883156296,M72
Middle 10%,65-70,8570,156,0.018203033838973162,M72
Middle 10%,70-75,222,5,0.02252252252252252,M72
Top 10%,40-45,3751,51,0.013596374300186616,M72
Top 10%,45-50,5151,116,0.022519899048728403,M72
Top 10%,50-55,6024,208,0.034528552456839307,M72
Top 10%,55-60,7345,386,0.05255275697753574,M72
Top 10%,60-65,10319,652,0.06318441709467972,M72
Top 10%,65-70,8376,621,0.07414040114613181,M72
Top 10%,70-75,249,21,0.08433734939759036,M72
Bottom 10%,40-45,3333,74,0.0222022202220222,M75
Bottom 10%,45-50,4635,115,0.02481121898597627,M75
Bottom 10%,50-55,5642,159,0.02818149592343141,M75
Bottom 10%,55-60,7571,202,0.026680755514463084,M75
Bottom 10%,60-65,10882,311,0.028579305274765668,M75
Bottom 10%,65-70,8914,245,0.0274848552838232,M75
Bottom 10%,70-75,237,7,0.029535864978902954,M75
Middle 10%,35-40,1,0,0,M75
Middle 10%,40-45,3668,117,0.03189749182115594,M75
Middle 10%,45-50,5012,174,0.03471667996807662,M75
Middle 10%,50-55,5918,208,0.035147009124704295,M75
Middle 10%,55-60,7553,292,0.03866013504567722,M75
Middle 10%,60-65,10356,376,0.03630745461568173,M75
Middle 10%,65-70,8460,310,0.03664302600472813,M75
Middle 10%,70-75,245,11,0.044897959183673466,M75
Top 10%,35-40,2,0,0,M75
Top 10%,40-45,3978,165,0.04147812971342383,M75
Top 10%,45-50,5150,246,0.047766990291262135,M75
Top 10%,50-55,6000,342,0.057,M75
Top 10%,55-60,7302,433,0.05929882224048206,M75
Top 10%,60-65,10306,551,0.053464001552493694,M75
Top 10%,65-70,8273,437,0.05282243442523873,M75
Top 10%,70-75,203,5,0.024630541871921183,M75
Bottom 10%,35-40,1,0,0,M76
Bottom 10%,40-45,3347,11,0.0032865252464893933,M76
Bottom 10%,45-50,4756,9,0.0018923465096719932,M76
Bottom 10%,50-55,5784,9,0.0015560165975103733,M76
Bottom 10%,55-60,7465,20,0.0026791694574681848,M76
Bottom 10%,60-65,10797,11,0.0010188015189404463,M76
Bottom 10%,65-70,8858,12,0.0013547076089410702,M76
Bottom 10%,70-75,206,1,0.0048543689320388345,M76
Middle 10%,35-40,1,0,0,M76
Middle 10%,40-45,3616,5,0.0013827433628318584,M76
Middle 10%,45-50,4953,15,0.0030284675953967293,M76
Middle 10%,50-55,5856,18,0.0030737704918032786,M76
Middle 10%,55-60,7591,14,0.0018442892899486233,M76
Middle 10%,60-65,10448,35,0.0033499234303215925,M76
Middle 10%,65-70,8542,11,0.0012877546242097868,M76
Middle 10%,70-75,208,1,0.004807692307692308,M76
Top 10%,35-40,1,0,0,M76
Top 10%,40-45,3815,17,0.004456094364351245,M76
Top 10%,45-50,5060,24,0.0047430830039525695,M76
Top 10%,50-55,6012,23,0.0038256819693945443,M76
Top 10%,55-60,7249,19,0.0026210511794730307,M76
Top 10%,60-65,10469,23,0.002196962460597956,M76
Top 10%,65-70,8395,24,0.0028588445503275758,M76
Top 10%,70-75,213,0,0,M76
Bottom 10%,40-45,3333,24,0.0072007200720072,M77
Bottom 10%,45-50,4635,21,0.004530744336569579,M77
Bottom 10%,50-55,5642,38,0.00673520028358738,M77
Bottom 10%,55-60,7571,37,0.004887069079381852,M77
Bottom 10%,60-65,10882,49,0.00450284874104025,M77
Bottom 10%,65-70,8914,26,0.0029167601525689926,M77
Bottom 10%,70-75,237,1,0.004219409282700422,M77
Middle 10%,35-40,1,0,0,M77
Middle 10%,40-45,3668,31,0.008451472191930208,M77
Middle 10%,45-50,5012,37,0.007382282521947326,M77
Middle 10%,50-55,5918,45,0.007603920243325448,M77
Middle 10%,55-60,7553,59,0.007811465642790944,M77
Middle 10%,60-65,10356,60,0.005793742757821553,M77
Middle 10%,65-70,8460,43,0.00508274231678487,M77
Middle 10%,70-75,245,1,0.004081632653061225,M77
Top 10%,35-40,2,0,0,M77
Top 10%,40-45,3978,52,0.013071895424836602,M77
Top 10%,45-50,5150,57,0.011067961165048544,M77
Top 10%,50-55,6000,80,0.013333333333333334,M77
Top 10%,55-60,7302,85,0.011640646398247056,M77
Top 10%,60-65,10306,76,0.007374345041723268,M77
Top 10%,65-70,8273,56,0.006769007615133567,M77
Top 10%,70-75,203,4,0.019704433497536946,M77
Bottom 10%,35-40,1,0,0,M79
Bottom 10%,40-45,3338,137,0.041042540443379266,M79
Bottom 10%,45-50,4666,186,0.039862837548221175,M79
Bottom 10%,50-55,5694,268,0.047067088162978575,M79
Bottom 10%,55-60,7496,376,0.05016008537886873,M79
Bottom 10%,60-65,10887,636,0.058418297051529344,M79
Bottom 10%,65-70,8907,595,0.06680139216346694,M79
Bottom 10%,70-75,226,18,0.07964601769911504,M79
Middle 10%,40-45,3526,190,0.05388542257515598,M79
Middle 10%,45-50,4861,257,0.05286977988068299,M79
Middle 10%,50-55,5851,386,0.06597162878140489,M79
Middle 10%,55-60,7422,455,0.06130423066558879,M79
Middle 10%,60-65,10700,793,0.07411214953271028,M79
Middle 10%,65-70,8655,683,0.07891392258809936,M79
Middle 10%,70-75,198,18,0.09090909090909091,M79
Top 10%,35-40,1,0,0,M79
Top 10%,40-45,4161,312,0.07498197548666186,M79
Top 10%,45-50,5292,409,0.077286470143613,M79
Top 10%,50-55,6086,521,0.08560630956293132,M79
Top 10%,55-60,7313,609,0.08327635717215917,M79
Top 10%,60-65,10092,909,0.09007134363852556,M79
Top 10%,65-70,8052,848,0.10531544957774466,M79
Top 10%,70-75,217,25,0.1152073732718894,M79
Bottom 10%,40-45,3605,23,0.0063800277392510405,M81
Bottom 10%,45-50,4772,52,0.010896898575020955,M81
Bottom 10%,50-55,5743,119,0.0207208775901097,M81
Bottom 10%,55-60,7556,215,0.02845420857596612,M81
Bottom 10%,60-65,10615,423,0.039849269901083374,M81
Bottom 10%,65-70,8697,573,0.06588478785788203,M81
Bottom 10%,70-75,228,23,0.10087719298245613,M81
Middle 10%,40-45,3642,33,0.009060955518945634,M81
Middle 10%,45-50,4875,58,0.011897435897435898,M81
Middle 10%,50-55,6039,169,0.02798476568968372,M81
Middle 10%,55-60,7418,333,0.04489080614720949,M81
Middle 10%,60-65,10576,646,0.061081694402420575,M81
Middle 10%,65-70,8447,726,0.08594767373031846,M81
Middle 10%,70-75,216,28,0.12962962962962962,M81
Top 10%,40-45,3666,48,0.01309328968903437,M81
Top 10%,45-50,5073,114,0.02247191011235955,M81
Top 10%,50-55,5847,252,0.043099025141098,M81
Top 10%,55-60,7426,491,0.0661190412065715,M81
Top 10%,60-65,10590,883,0.08338054768649669,M81
Top 10%,65-70,8403,964,0.114720933000119,M81
Top 10%,70-75,210,28,0.13333333333333333,M81
Bottom 10%,40-45,3691,20,0.00541858574911948,M84
Bottom 10%,45-50,4898,28,0.0057166190281747655,M84
Bottom 10%,50-55,5854,30,0.005124701059104886,M84
Bottom 10%,55-60,7432,34,0.00457481162540366,M84
Bottom 10%,60-65,10682,56,0.005242463958060288,M84
Bottom 10%,65-70,8420,53,0.006294536817102138,M84
Bottom 10%,70-75,238,1,0.004201680672268907,M84
Middle 10%,35-40,1,0,0,M84
Middle 10%,40-45,3796,29,0.007639620653319284,M84
Middle 10%,45-50,4888,32,0.006546644844517185,M84
Middle 10%,50-55,5912,45,0.0076116373477672535,M84
Middle 10%,55-60,7405,43,0.005806887238352465,M84
Middle 10%,60-65,10489,79,0.007531699876060635,M84
Middle 10%,65-70,8525,71,0.008328445747800587,M84
Middle 10%,70-75,199,2,0.010050251256281407,M84
Top 10%,35-40,1,0,0,M84
Top 10%,40-45,3542,31,0.008752117447769622,M84
Top 10%,45-50,4942,43,0.008700930797248077,M84
Top 10%,50-55,5826,52,0.008925506350841057,M84
Top 10%,55-60,7402,71,0.009592002161577951,M84
Top 10%,60-65,10607,93,0.008767794852455926,M84
Top 10%,65-70,8674,81,0.009338252248097763,M84
Top 10%,70-75,220,6,0.02727272727272727,M84
Bottom 10%,35-40,1,0,0,M86
Bottom 10%,40-45,3352,2,5.966587112171838e-4,M86
Bottom 10%,45-50,4765,6,0.0012591815320041973,M86
Bottom 10%,50-55,5740,18,0.0031358885017421603,M86
Bottom 10%,55-60,7494,19,0.0025353616226314385,M86
Bottom 10%,60-65,10741,32,0.002979238432175775,M86
Bottom 10%,65-70,8872,30,0.003381424706943192,M86
Bottom 10%,70-75,250,1,0.004,M86
Middle 10%,40-45,3700,6,0.0016216216216216215,M86
Middle 10%,45-50,5033,15,0.0029803298231670973,M86
Middle 10%,50-55,5901,20,0.0033892560582952044,M86
Middle 10%,55-60,7434,14,0.0018832391713747645,M86
Middle 10%,60-65,10478,45,0.004294712731437297,M86
Middle 10%,65-70,8456,48,0.005676442762535478,M86
Middle 10%,70-75,211,2,0.009478672985781991,M86
Top 10%,35-40,1,0,0,M86
Top 10%,40-45,4038,12,0.0029717682020802376,M86
Top 10%,45-50,5066,15,0.002960915909988156,M86
Top 10%,50-55,6120,26,0.004248366013071895,M86
Top 10%,55-60,7386,24,0.003249390739236393,M86
Top 10%,60-65,10237,47,0.004591188824851031,M86
Top 10%,65-70,8149,54,0.0066265799484599335,M86
Top 10%,70-75,217,1,0.004608294930875576,M86
Bottom 10%,40-45,3471,4,0.0011524056467876692,M87
Bottom 10%,45-50,4736,10,0.0021114864864864866,M87
Bottom 10%,50-55,5741,17,0.002961156592928061,M87
Bottom 10%,55-60,7532,16,0.002124269782262347,M87
Bottom 10%,60-65,10641,32,0.003007236162014848,M87
Bottom 10%,65-70,8847,27,0.003051881993896236,M87
Bottom 10%,70-75,246,1,0.0040650406504065045,M87
Middle 10%,40-45,3616,4,0.0011061946902654867,M87
Middle 10%,45-50,4860,12,0.0024691358024691358,M87
Middle 10%,50-55,5845,13,0.0022241231822070144,M87
Middle 10%,55-60,7541,25,0.003315210184325686,M87
Middle 10%,60-65,10511,28,0.002663875939491961,M87
Middle 10%,65-70,8604,45,0.005230125523012552,M87
Middle 10%,70-75,236,1,0.00423728813559322,M87
Top 10%,40-45,3787,8,0.002112490097702667,M87
Top 10%,45-50,5145,14,0.0027210884353741495,M87
Top 10%,50-55,6063,17,0.0028038924624773213,M87
Top 10%,55-60,7322,19,0.002594919420923245,M87
Top 10%,60-65,10508,25,0.002379139703083365,M87
Top 10%,65-70,8169,28,0.003427592116538132,M87
Top 10%,70-75,220,1,0.004545454545454545,M87
Bottom 10%,35-40,1,0,0,M94
Bottom 10%,40-45,3340,15,0.004491017964071856,M94
Bottom 10%,45-50,4794,13,0.0027117229870671673,M94
Bottom 10%,50-55,5825,20,0.0034334763948497852,M94
Bottom 10%,55-60,7476,23,0.0030765115034777956,M94
Bottom 10%,60-65,10755,22,0.0020455602045560206,M94
Bottom 10%,65-70,8822,18,0.0020403536613012923,M94
Bottom 10%,70-75,201,1,0.004975124378109453,M94
Middle 10%,35-40,1,0,0,M94
Middle 10%,40-45,3647,26,0.007129147244310392,M94
Middle 10%,45-50,5044,27,0.00535289452815226,M94
Middle 10%,50-55,5969,23,0.0038532417490366897,M94
Middle 10%,55-60,7348,26,0.003538377789874796,M94
Middle 10%,60-65,10428,32,0.0030686612965093976,M94
Middle 10%,65-70,8542,20,0.0023413720440177946,M94
Middle 10%,70-75,234,1,0.004273504273504274,M94
Top 10%,40-45,3789,25,0.006598046978094484,M94
Top 10%,45-50,4981,30,0.006022886970487854,M94
Top 10%,50-55,5991,40,0.006676681689200467,M94
Top 10%,55-60,7372,31,0.004205100379815518,M94
Top 10%,60-65,10508,49,0.004663113818043395,M94
Top 10%,65-70,8339,28,0.0033577167526082263,M94
Top 10%,70-75,234,1,0.004273504273504274,M94
Bottom 10%,40-45,3471,4,0.0011524056467876692,M96
Bottom 10%,45-50,4736,7,0.0014780405405405406,M96
Bottom 10%,50-55,5741,11,0.0019160425013063926,M96
Bottom 10%,55-60,7532,15,0.0019915029208709507,M96
Bottom 10%,60-65,10641,29,0.002725307771825956,M96
Bottom 10%,65-70,8847,34,0.003843110658980445,M96
Bottom 10%,70-75,246,0,0,M96
Middle 10%,40-45,3616,7,0.0019358407079646017,M96
Middle 10%,45-50,4860,6,0.0012345679012345679,M96
Middle 10%,50-55,5845,15,0.0025662959794696323,M96
Middle 10%,55-60,7541,20,0.002652168147460549,M96
Middle 10%,60-65,10511,41,0.0039006754828275142,M96
Middle 10%,65-70,8604,39,0.004532775453277545,M96
Middle 10%,70-75,236,0,0,M96
Top 10%,40-45,3787,9,0.0023765513599155004,M96
Top 10%,45-50,5145,17,0.003304178814382896,M96
Top 10%,50-55,6063,15,0.002474022761009401,M96
Top 10%,55-60,7322,30,0.00409724119093144,M96
Top 10%,60-65,10508,57,0.0054244385230300726,M96
Top 10%,65-70,8169,36,0.0044069041498347415,M96
Top 10%,70-75,220,4,0.01818181818181818,M96
Bottom 10%,40-45,3471,22,0.006338231057332181,N12
Bottom 10%,45-50,4736,25,0.005278716216216216,N12
Bottom 10%,50-55,5741,27,0.004703013412297509,N12
Bottom 10%,55-60,7532,43,0.005708975039830058,N12
Bottom 10%,60-65,10641,57,0.0053566394135889485,N12
Bottom 10%,65-70,8847,40,0.004521306657624053,N12
Bottom 10%,70-75,246,0,0,N12
Middle 10%,40-45,3616,27,0.007466814159292036,N12
Middle 10%,45-50,4860,25,0.0051440329218107,N12
Middle 10%,50-55,5845,35,0.005988023952095809,N12
Middle 10%,55-60,7541,39,0.005171727887548071,N12
Middle 10%,60-65,10511,66,0.0062791361430881935,N12
Middle 10%,65-70,8604,52,0.00604370060437006,N12
Middle 10%,70-75,236,2,0.00847457627118644,N12
Top 10%,40-45,3787,29,0.007657776604172168,N12
Top 10%,45-50,5145,51,0.009912536443148687,N12
Top 10%,50-55,6063,46,0.007587003133762164,N12
Top 10%,55-60,7322,55,0.007511608850040972,N12
Top 10%,60-65,10508,51,0.0048534449942900645,N12
Top 10%,65-70,8169,55,0.006732770228914188,N12
Top 10%,70-75,220,2,0.00909090909090909,N12
Bottom 10%,35-40,1,0,0,N13
Bottom 10%,40-45,3621,33,0.009113504556752278,N13
Bottom 10%,45-50,4811,42,0.008729993764290168,N13
Bottom 10%,50-55,5877,61,0.01037944529521865,N13
Bottom 10%,55-60,7522,91,0.012097846317468759,N13
Bottom 10%,60-65,10501,182,0.017331682696886012,N13
Bottom 10%,65-70,8624,193,0.022379406307977738,N13
Bottom 10%,70-75,258,4,0.015503875968992248,N13
Middle 10%,35-40,1,0,0,N13
Middle 10%,40-45,3679,37,0.01005708072845882,N13
Middle 10%,45-50,4839,53,0.010952676172762967,N13
Middle 10%,50-55,5914,87,0.014710855596888738,N13
Middle 10%,55-60,7495,125,0.01667778519012675,N13
Middle 10%,60-65,10538,218,0.020687037388498766,N13
Middle 10%,65-70,8527,191,0.022399437082209452,N13
Middle 10%,70-75,221,2,0.00904977375565611,N13
Top 10%,40-45,3632,59,0.016244493392070486,N13
Top 10%,45-50,4976,82,0.01647909967845659,N13
Top 10%,50-55,5907,110,0.0186219739292365,N13
Top 10%,55-60,7466,159,0.021296544334315565,N13
Top 10%,60-65,10512,258,0.02454337899543379,N13
Top 10%,65-70,8489,247,0.02909647779479326,N13
Top 10%,70-75,232,4,0.017241379310344827,N13
Bottom 10%,35-40,1,0,0,N18
Bottom 10%,40-45,3403,32,0.009403467528651191,N18
Bottom 10%,45-50,4668,58,0.012425021422450729,N18
Bottom 10%,50-55,5733,125,0.021803593232164662,N18
Bottom 10%,55-60,7460,261,0.03498659517426273,N18
Bottom 10%,60-65,10959,650,0.05931198102016608,N18
Bottom 10%,65-70,8745,833,0.0952544311034877,N18
Bottom 10%,70-75,245,37,0.1510204081632653,N18
Middle 10%,40-45,3479,46,0.01322219028456453,N18
Middle 10%,45-50,4889,74,0.015136019635917366,N18
Middle 10%,50-55,5870,149,0.025383304940374787,N18
Middle 10%,55-60,7518,300,0.03990422984836393,N18
Middle 10%,60-65,10685,721,0.0674777725783809,N18
Middle 10%,65-70,8556,1005,0.11746143057503507,N18
Middle 10%,70-75,216,30,0.1388888888888889,N18
Top 10%,40-45,4126,53,0.012845370819195347,N18
Top 10%,45-50,5388,125,0.023199703043801038,N18
Top 10%,50-55,6201,250,0.04031607805192711,N18
Top 10%,55-60,7348,429,0.058383233532934134,N18
Top 10%,60-65,9921,891,0.0898094950105836,N18
Top 10%,65-70,8039,1178,0.14653563876103992,N18
Top 10%,70-75,191,27,0.14136125654450263,N18
Bottom 10%,40-45,3470,13,0.0037463976945244955,N19
Bottom 10%,45-50,4725,13,0.0027513227513227515,N19
Bottom 10%,50-55,5866,19,0.0032390044323218547,N19
Bottom 10%,55-60,7441,37,0.004972449939524257,N19
Bottom 10%,60-65,10668,50,0.004686914135733034,N19
Bottom 10%,65-70,8812,70,0.007943713118474808,N19
Bottom 10%,70-75,232,2,0.008620689655172414,N19
Middle 10%,35-40,1,0,0,N19
Middle 10%,40-45,3620,5,0.0013812154696132596,N19
Middle 10%,45-50,4885,11,0.0022517911975435006,N19
Middle 10%,50-55,5782,31,0.0053614666205465235,N19
Middle 10%,55-60,7418,52,0.00700997573469938,N19
Middle 10%,60-65,10707,57,0.005323620061641917,N19
Middle 10%,65-70,8580,98,0.011421911421911422,N19
Middle 10%,70-75,223,5,0.02242152466367713,N19
Top 10%,40-45,3909,12,0.0030698388334612432,N19
Top 10%,45-50,5241,18,0.0034344590726960505,N19
Top 10%,50-55,6017,34,0.005650656473325578,N19
Top 10%,55-60,7454,48,0.006439495572846793,N19
Top 10%,60-65,10143,96,0.009464655427388346,N19
Top 10%,65-70,8241,100,0.012134449702705982,N19
Top 10%,70-75,209,2,0.009569377990430622,N19
Bottom 10%,35-40,1,0,0,N20
Bottom 10%,40-45,3621,32,0.00883733775200221,N20
Bottom 10%,45-50,4811,43,0.008937850758678029,N20
Bottom 10%,50-55,5877,60,0.010209290454313425,N20
Bottom 10%,55-60,7522,92,0.012230789683594789,N20
Bottom 10%,60-65,10501,141,0.013427292638796304,N20
Bottom 10%,65-70,8624,117,0.013566790352504639,N20
Bottom 10%,70-75,258,3,0.011627906976744186,N20
Middle 10%,35-40,1,0,0,N20
Middle 10%,40-45,3679,74,0.02011416145691764,N20
Middle 10%,45-50,4839,102,0.021078735275883446,N20
Middle 10%,50-55,5914,123,0.020798106188704767,N20
Middle 10%,55-60,7495,162,0.021614409606404268,N20
Middle 10%,60-65,10538,221,0.020971721389257923,N20
Middle 10%,65-70,8527,188,0.022047613463117156,N20
Middle 10%,70-75,221,7,0.03167420814479638,N20
Top 10%,40-45,3632,130,0.03579295154185022,N20
Top 10%,45-50,4976,172,0.03456591639871383,N20
Top 10%,50-55,5907,226,0.038259691890976805,N20
Top 10%,55-60,7466,294,0.039378515938923116,N20
Top 10%,60-65,10512,374,0.035578386605783864,N20
Top 10%,65-70,8489,332,0.03910943574036989,N20
Top 10%,70-75,232,7,0.03017241379310345,N20
Bottom 10%,35-40,1,0,0,N21
Bottom 10%,40-45,3621,5,0.0013808340237503453,N21
Bottom 10%,45-50,4811,8,0.0016628559551028891,N21
Bottom 10%,50-55,5877,10,0.0017015484090522376,N21
Bottom 10%,55-60,7522,20,0.0026588673225206062,N21
Bottom 10%,60-65,10501,41,0.0039043900580897056,N21
Bottom 10%,65-70,8624,47,0.005449907235621521,N21
Bottom 10%,70-75,258,2,0.007751937984496124,N21
Middle 10%,35-40,1,0,0,N21
Middle 10%,40-45,3679,7,0.0019026909486273443,N21
Middle 10%,45-50,4839,14,0.002893159743748708,N21
Middle 10%,50-55,5914,19,0.003212715590125127,N21
Middle 10%,55-60,7495,33,0.004402935290193462,N21
Middle 10%,60-65,10538,61,0.005788574682102866,N21
Middle 10%,65-70,8527,59,0.006919197842148469,N21
Middle 10%,70-75,221,3,0.013574660633484163,N21
Top 10%,40-45,3632,8,0.0022026431718061676,N21
Top 10%,45-50,4976,12,0.002411575562700965,N21
Top 10%,50-55,5907,32,0.005417301506686982,N21
Top 10%,55-60,7466,39,0.005223680685775516,N21
Top 10%,60-65,10512,94,0.008942161339421613,N21
Top 10%,65-70,8489,87,0.010248556956060785,N21
Top 10%,70-75,232,6,0.02586206896551724,N21
Bottom 10%,35-40,2,0,0,N30
Bottom 10%,40-45,3641,22,0.006042296072507553,N30
Bottom 10%,45-50,4893,36,0.007357449417535254,N30
Bottom 10%,50-55,5854,68,0.011615989067304407,N30
Bottom 10%,55-60,7574,93,0.012278848692896752,N30
Bottom 10%,60-65,10588,132,0.012466943709860219,N30
Bottom 10%,65-70,8459,151,0.017850809788391063,N30
Bottom 10%,70-75,205,2,0.00975609756097561,N30
Middle 10%,40-45,3645,27,0.007407407407407408,N30
Middle 10%,45-50,4912,47,0.009568403908794789,N30
Middle 10%,50-55,5850,60,0.010256410256410256,N30
Middle 10%,55-60,7478,84,0.01123294998662744,N30
Middle 10%,60-65,10430,151,0.014477468839884947,N30
Middle 10%,65-70,8654,157,0.0181418996995609,N30
Middle 10%,70-75,244,3,0.012295081967213115,N30
Top 10%,40-45,3597,29,0.008062274117319988,N30
Top 10%,45-50,4831,47,0.009728834609811634,N30
Top 10%,50-55,5907,79,0.013373963094633486,N30
Top 10%,55-60,7446,96,0.0128928283642224,N30
Top 10%,60-65,10685,192,0.01796911558259242,N30
Top 10%,65-70,8521,239,0.028048351132496187,N30
Top 10%,70-75,227,5,0.022026431718061675,N30
Bottom 10%,40-45,3536,17,0.004807692307692308,N31
Bottom 10%,45-50,4788,17,0.0035505430242272346,N31
Bottom 10%,50-55,5805,30,0.00516795865633075,N31
Bottom 10%,55-60,7452,34,0.004562533548040795,N31
Bottom 10%,60-65,10680,56,0.0052434456928838954,N31
Bottom 10%,65-70,8726,63,0.007219802887921155,N31
Bottom 10%,70-75,227,1,0.004405286343612335,N31
Middle 10%,35-40,1,0,0,N31
Middle 10%,40-45,3602,10,0.00277623542476402,N31
Middle 10%,45-50,4840,26,0.005371900826446281,N31
Middle 10%,50-55,5794,30,0.0051777701070072485,N31
Middle 10%,55-60,7502,45,0.005998400426552919,N31
Middle 10%,60-65,10645,57,0.005354626585251291,N31
Middle 10%,65-70,8621,60,0.0069597494490198355,N31
Middle 10%,70-75,216,2,0.009259259259259259,N31
Top 10%,40-45,3778,18,0.004764425622022234,N31
Top 10%,45-50,5020,24,0.004780876494023904,N31
Top 10%,50-55,6080,35,0.005756578947368421,N31
Top 10%,55-60,7460,46,0.0061662198391420914,N31
Top 10%,60-65,10302,76,0.007377208309066201,N31
Top 10%,65-70,8369,61,0.007288803919225714,N31
Top 10%,70-75,205,1,0.004878048780487805,N31
Bottom 10%,35-40,1,0,0,N32
Bottom 10%,40-45,3338,52,0.015578190533253445,N32
Bottom 10%,45-50,4666,108,0.02314616373767681,N32
Bottom 10%,50-55,5694,165,0.02897787144362487,N32
Bottom 10%,55-60,7496,253,0.03375133404482391,N32
Bottom 10%,60-65,10887,502,0.046110039496647375,N32
Bottom 10%,65-70,8907,551,0.06186145728079039,N32
Bottom 10%,70-75,226,12,0.05309734513274336,N32
Middle 10%,40-45,3526,70,0.019852524106636415,N32
Middle 10%,45-50,4861,100,0.02057189878625797,N32
Middle 10%,50-55,5851,178,0.030422150059818836,N32
Middle 10%,55-60,7422,284,0.038264618701158715,N32
Middle 10%,60-65,10700,526,0.0491588785046729,N32
Middle 10%,65-70,8655,574,0.06632004621606008,N32
Middle 10%,70-75,198,18,0.09090909090909091,N32
Top 10%,35-40,1,0,0,N32
Top 10%,40-45,4161,81,0.01946647440519106,N32
Top 10%,45-50,5292,139,0.026266061980347696,N32
Top 10%,50-55,6086,211,0.03466973381531384,N32
Top 10%,55-60,7313,327,0.04471489128948448,N32
Top 10%,60-65,10092,570,0.05648038049940547,N32
Top 10%,65-70,8052,581,0.07215598609041232,N32
Top 10%,70-75,217,17,0.07834101382488479,N32
Bottom 10%,40-45,3483,28,0.008039046798736722,N35
Bottom 10%,45-50,4861,59,0.012137420283892203,N35
Bottom 10%,50-55,5912,63,0.010656292286874154,N35
Bottom 10%,55-60,7493,124,0.016548778860269585,N35
Bottom 10%,60-65,10579,162,0.015313356649966916,N35
Bottom 10%,65-70,8655,160,0.01848642403235124,N35
Bottom 10%,70-75,232,5,0.021551724137931036,N35
Middle 10%,40-45,3691,24,0.006502302898943376,N35
Middle 10%,45-50,4880,44,0.009016393442622951,N35
Middle 10%,50-55,5799,77,0.013278151405414726,N35
Middle 10%,55-60,7542,121,0.016043489790506498,N35
Middle 10%,60-65,10596,176,0.016610041525103814,N35
Middle 10%,65-70,8501,175,0.02058581343371368,N35
Middle 10%,70-75,204,4,0.0196078431372549,N35
Top 10%,35-40,1,0,0,N35
Top 10%,40-45,3590,37,0.010306406685236769,N35
Top 10%,45-50,5011,49,0.009778487327878668,N35
Top 10%,50-55,5878,63,0.010717931269139162,N35
Top 10%,55-60,7425,105,0.014141414141414142,N35
Top 10%,60-65,10480,167,0.015935114503816794,N35
Top 10%,65-70,8589,177,0.020607754104086624,N35
Top 10%,70-75,240,8,0.03333333333333333,N35
Bottom 10%,35-40,2,0,0,N40
Bottom 10%,40-45,1607,25,0.015556938394523958,N40
Bottom 10%,45-50,2147,63,0.02934326967862133,N40
Bottom 10%,50-55,2594,116,0.04471858134155744,N40
Bottom 10%,55-60,3250,271,0.08338461538461539,N40
Bottom 10%,60-65,4801,609,0.12684857321391377,N40
Bottom 10%,65-70,4258,708,0.16627524659464538,N40
